"Region";"Prøvetagningsdato";"Køn";"Bekræftede tilfælde";"Døde";"Indlæggelser";"Kummuleret antal døde";"Kummuleret antal bekræftede tilfælde";"Kummuleret antal indlæggelser"
Nordjylland;2021-01-04;F;108;2;6;1795;171536;9574
Sjælland;2021-01-04;F;219;1;8;1796;171755;9582
Syddanmark;2021-01-04;F;175;0;7;1796;171930;9589
Hovedstaden;2021-01-04;M;475;12;35;1808;172405;9624
Midtjylland;2021-01-04;M;212;3;11;1811;172617;9635
Nordjylland;2021-01-04;M;102;2;6;1813;172719;9641
Sjælland;2021-01-04;M;179;2;12;1815;172898;9653
Syddanmark;2021-01-04;M;172;1;6;1816;173070;9659
Hovedstaden;2021-01-05;F;447;0;24;1816;173517;9683
Midtjylland;2021-01-05;F;182;4;11;1820;173699;9694
Nordjylland;2021-01-05;F;85;2;4;1822;173784;9698
Sjælland;2021-01-05;F;205;3;10;1825;173989;9708
Syddanmark;2021-01-05;F;156;3;10;1828;174145;9718
Hovedstaden;2021-01-05;M;378;7;22;1835;174523;9740
Midtjylland;2021-01-05;M;132;0;11;1835;174655;9751
Nordjylland;2021-01-05;M;69;0;3;1835;174724;9754
Sjælland;2021-01-05;M;145;3;9;1838;174869;9763
Syddanmark;2021-01-05;M;121;1;11;1839;174990;9774
Hovedstaden;2021-01-06;F;402;9;31;1848;175392;9805
Midtjylland;2021-01-06;F;154;5;12;1853;175546;9817
Nordjylland;2021-01-06;F;89;0;3;1853;175635;9820
Sjælland;2021-01-06;F;142;3;17;1856;175777;9837
Syddanmark;2021-01-06;F;112;0;6;1856;175889;9843
Hovedstaden;2021-01-06;M;310;10;28;1866;176199;9871
Midtjylland;2021-01-06;M;124;3;10;1869;176323;9881
Nordjylland;2021-01-06;M;87;2;2;1871;176410;9883
Sjælland;2021-01-06;M;129;3;10;1874;176539;9893
Syddanmark;2021-01-06;M;98;0;2;1874;176637;9895
Hovedstaden;2021-01-07;F;317;6;18;1880;176954;9913
Midtjylland;2021-01-07;F;189;5;11;1885;177143;9924
Nordjylland;2021-01-07;F;70;1;4;1886;177213;9928
Sjælland;2021-01-07;F;152;3;15;1889;177365;9943
Syddanmark;2021-01-07;F;136;2;8;1891;177501;9951
Hovedstaden;2021-01-07;M;264;3;20;1894;177765;9971
Midtjylland;2021-01-07;M;147;8;16;1902;177912;9987
Nordjylland;2021-01-07;M;74;1;2;1903;177986;9989
Sjælland;2021-01-07;M;96;4;15;1907;178082;10004
Syddanmark;2021-01-07;M;135;3;9;1910;178217;10013
Hovedstaden;2021-01-08;F;339;5;26;1915;178556;10039
Midtjylland;2021-01-08;F;144;1;11;1916;178700;10050
Nordjylland;2021-01-08;F;57;1;2;1917;178757;10052
Sjælland;2021-01-08;F;107;1;5;1918;178864;10057
Syddanmark;2021-01-08;F;118;1;8;1919;178982;10065
Hovedstaden;2021-01-08;M;269;7;22;1926;179251;10087
Midtjylland;2021-01-08;M;108;3;10;1929;179359;10097
Nordjylland;2021-01-08;M;59;2;9;1931;179418;10106
Sjælland;2021-01-08;M;115;2;10;1933;179533;10116
Syddanmark;2021-01-08;M;110;1;6;1934;179643;10122
Hovedstaden;2021-01-09;F;255;3;20;1937;179898;10142
Midtjylland;2021-01-09;F;114;2;3;1939;180012;10145
Nordjylland;2021-01-09;F;51;0;2;1939;180063;10147
Sjælland;2021-01-09;F;113;3;12;1942;180176;10159
Syddanmark;2021-01-09;F;88;3;4;1945;180264;10163
Hovedstaden;2021-01-09;M;225;9;29;1954;180489;10192
Midtjylland;2021-01-09;M;109;3;6;1957;180598;10198
Nordjylland;2021-01-09;M;50;0;3;1957;180648;10201
Sjælland;2021-01-09;M;99;3;14;1960;180747;10215
Syddanmark;2021-01-09;M;86;3;6;1963;180833;10221
Hovedstaden;2021-01-10;F;210;2;17;1965;181043;10238
Midtjylland;2021-01-10;F;100;2;6;1967;181143;10244
Nordjylland;2021-01-10;F;45;0;3;1967;181188;10247
Sjælland;2021-01-10;F;86;3;13;1970;181274;10260
Syddanmark;2021-01-10;F;75;1;7;1971;181349;10267
Hovedstaden;2021-01-10;M;197;7;23;1978;181546;10290
Midtjylland;2021-01-10;M;85;1;7;1979;181631;10297
Nordjylland;2021-01-10;M;36;2;4;1981;181667;10301
Sjælland;2021-01-10;M;81;1;6;1982;181748;10307
Syddanmark;2021-01-10;M;74;1;4;1983;181822;10311
Hovedstaden;2021-01-11;F;364;7;31;1990;182186;10342
Midtjylland;2021-01-11;F;104;1;9;1991;182290;10351
Nordjylland;2021-01-11;F;57;1;1;1992;182347;10352
Sjælland;2021-01-11;F;126;4;11;1996;182473;10363
Syddanmark;2021-01-11;F;114;2;9;1998;182587;10372
Hovedstaden;2021-01-11;M;248;9;19;2007;182835;10391
Midtjylland;2021-01-11;M;91;3;7;2010;182926;10398
Nordjylland;2021-01-11;M;50;0;1;2010;182976;10399
Sjælland;2021-01-11;M;97;1;12;2011;183073;10411
Syddanmark;2021-01-11;M;92;2;10;2013;183165;10421
Hovedstaden;2021-01-12;F;316;10;28;2023;183481;10449
Midtjylland;2021-01-12;F;97;3;9;2026;183578;10458
Nordjylland;2021-01-12;F;53;1;2;2027;183631;10460
Sjælland;2021-01-12;F;124;1;7;2028;183755;10467
Syddanmark;2021-01-12;F;73;0;3;2028;183828;10470
Hovedstaden;2021-01-12;M;267;4;20;2032;184095;10490
Midtjylland;2021-01-12;M;80;2;5;2034;184175;10495
Nordjylland;2021-01-12;M;52;1;3;2035;184227;10498
Sjælland;2021-01-12;M;109;5;10;2040;184336;10508
Syddanmark;2021-01-12;M;75;2;6;2042;184411;10514
Hovedstaden;2021-01-13;F;268;7;25;2049;184679;10539
Midtjylland;2021-01-13;F;102;2;0;2051;184781;10539
Nordjylland;2021-01-13;F;65;2;4;2053;184846;10543
Sjælland;2021-01-13;F;76;2;12;2055;184922;10555
Syddanmark;2021-01-13;F;83;1;1;2056;185005;10556
Hovedstaden;2021-01-13;M;241;3;27;2059;185246;10583
Midtjylland;2021-01-13;M;69;0;4;2059;185315;10587
Nordjylland;2021-01-13;M;53;2;4;2061;185368;10591
Sjælland;2021-01-13;M;80;3;13;2064;185448;10604
Syddanmark;2021-01-13;M;68;0;2;2064;185516;10606
Hovedstaden;2021-01-14;F;222;4;16;2068;185738;10622
Midtjylland;2021-01-14;F;105;1;4;2069;185843;10626
Nordjylland;2021-01-14;F;49;0;1;2069;185892;10627
Sjælland;2021-01-14;F;97;1;7;2070;185989;10634
Syddanmark;2021-01-14;F;86;1;4;2071;186075;10638
Hovedstaden;2021-01-14;M;200;9;25;2080;186275;10663
Midtjylland;2021-01-14;M;82;1;7;2081;186357;10670
Nordjylland;2021-01-14;M;47;0;1;2081;186404;10671
Sjælland;2021-01-14;M;49;1;4;2082;186453;10675
Syddanmark;2021-01-14;M;64;0;2;2082;186517;10677
Hovedstaden;2021-01-15;F;200;2;13;2084;186717;10690
Midtjylland;2021-01-15;F;64;2;6;2086;186781;10696
Nordjylland;2021-01-15;F;33;0;1;2086;186814;10697
Sjælland;2021-01-15;F;67;2;5;2088;186881;10702
Syddanmark;2021-01-15;F;70;0;6;2088;186951;10708
Hovedstaden;2021-01-15;M;190;3;15;2091;187141;10723
Midtjylland;2021-01-15;M;54;2;8;2093;187195;10731
Nordjylland;2021-01-15;M;47;2;7;2095;187242;10738
Sjælland;2021-01-15;M;65;3;10;2098;187307;10748
Syddanmark;2021-01-15;M;58;2;7;2100;187365;10755
Hovedstaden;2021-01-16;F;176;5;11;2105;187541;10766
Midtjylland;2021-01-16;F;35;1;3;2106;187576;10769
Nordjylland;2021-01-16;F;37;0;1;2106;187613;10770
Sjælland;2021-01-16;F;50;1;2;2107;187663;10772
Syddanmark;2021-01-16;F;73;2;10;2109;187736;10782
Hovedstaden;2021-01-16;M;163;3;20;2112;187899;10802
Midtjylland;2021-01-16;M;38;0;3;2112;187937;10805
Nordjylland;2021-01-16;M;37;2;5;2114;187974;10810
Sjælland;2021-01-16;M;55;0;4;2114;188029;10814
Syddanmark;2021-01-16;M;54;0;6;2114;188083;10820
Hovedstaden;2021-01-17;F;170;2;16;2116;188253;10836
Midtjylland;2021-01-17;F;43;0;2;2116;188296;10838
Nordjylland;2021-01-17;F;29;2;2;2118;188325;10840
Sjælland;2021-01-17;F;63;0;9;2118;188388;10849
Syddanmark;2021-01-17;F;48;1;2;2119;188436;10851
Hovedstaden;2021-01-17;M;149;3;17;2122;188585;10868
Midtjylland;2021-01-17;M;35;0;1;2122;188620;10869
Nordjylland;2021-01-17;M;33;2;3;2124;188653;10872
Sjælland;2021-01-17;M;52;1;7;2125;188705;10879
Syddanmark;2021-01-17;M;48;0;4;2125;188753;10883
Hovedstaden;2021-01-18;F;235;6;23;2131;188988;10906
Midtjylland;2021-01-18;F;65;1;3;2132;189053;10909
Nordjylland;2021-01-18;F;42;0;4;2132;189095;10913
Sjælland;2021-01-18;F;78;2;6;2134;189173;10919
Syddanmark;2021-01-18;F;77;2;6;2136;189250;10925
Hovedstaden;2021-01-18;M;203;8;36;2144;189453;10961
Midtjylland;2021-01-18;M;54;1;5;2145;189507;10966
Nordjylland;2021-01-18;M;30;3;4;2148;189537;10970
Sjælland;2021-01-18;M;62;1;11;2149;189599;10981
Syddanmark;2021-01-18;M;75;0;3;2149;189674;10984
Hovedstaden;2021-01-19;F;188;2;18;2151;189862;11002
Midtjylland;2021-01-19;F;65;1;3;2152;189927;11005
Nordjylland;2021-01-19;F;43;1;6;2153;189970;11011
Sjælland;2021-01-19;F;84;1;6;2154;190054;11017
Syddanmark;2021-01-19;F;80;3;3;2157;190134;11020
Hovedstaden;2021-01-19;M;174;7;25;2164;190308;11045
Midtjylland;2021-01-19;M;47;2;7;2166;190355;11052
Nordjylland;2021-01-19;M;50;3;7;2169;190405;11059
Sjælland;2021-01-19;M;80;1;10;2170;190485;11069
Syddanmark;2021-01-19;M;101;3;7;2173;190586;11076
Hovedstaden;2021-01-20;F;163;3;10;2176;190749;11086
Midtjylland;2021-01-20;F;60;1;2;2177;190809;11088
Nordjylland;2021-01-20;F;41;2;5;2179;190850;11093
Sjælland;2021-01-20;F;70;1;7;2180;190920;11100
Syddanmark;2021-01-20;F;57;1;5;2181;190977;11105
Hovedstaden;2021-01-20;M;153;3;10;2184;191130;11115
Midtjylland;2021-01-20;M;50;0;8;2184;191180;11123
Nordjylland;2021-01-20;M;39;0;5;2184;191219;11128
Sjælland;2021-01-20;M;78;0;4;2184;191297;11132
Syddanmark;2021-01-20;M;61;0;5;2184;191358;11137
Hovedstaden;2021-01-21;F;189;5;19;2189;191547;11156
Midtjylland;2021-01-21;F;63;1;4;2190;191610;11160
Nordjylland;2021-01-21;F;46;0;3;2190;191656;11163
Sjælland;2021-01-21;F;75;0;5;2190;191731;11168
Syddanmark;2021-01-21;F;57;2;5;2192;191788;11173
Hovedstaden;2021-01-21;M;186;5;24;2197;191974;11197
Midtjylland;2021-01-21;M;57;0;5;2197;192031;11202
Nordjylland;2021-01-21;M;28;0;2;2197;192059;11204
Sjælland;2021-01-21;M;71;0;11;2197;192130;11215
Syddanmark;2021-01-21;M;76;2;5;2199;192206;11220
Hovedstaden;2021-01-22;F;148;5;8;2204;192354;11228
Midtjylland;2021-01-22;F;51;1;4;2205;192405;11232
Nordjylland;2021-01-22;F;40;1;3;2206;192445;11235
Sjælland;2021-01-22;F;74;2;9;2208;192519;11244
Syddanmark;2021-01-22;F;52;1;3;2209;192571;11247
Hovedstaden;2021-01-22;M;137;3;11;2212;192708;11258
Midtjylland;2021-01-22;M;44;1;2;2213;192752;11260
Nordjylland;2021-01-22;M;43;3;5;2216;192795;11265
Sjælland;2021-01-22;M;56;1;6;2217;192851;11271
Syddanmark;2021-01-22;M;63;0;2;2217;192914;11273
Hovedstaden;2021-01-23;F;137;2;12;2219;193051;11285
Midtjylland;2021-01-23;F;42;1;2;2220;193093;11287
Nordjylland;2021-01-23;F;20;0;1;2220;193113;11288
Sjælland;2021-01-23;F;54;2;5;2222;193167;11293
Syddanmark;2021-01-23;F;45;0;3;2222;193212;11296
Hovedstaden;2021-01-23;M;120;2;13;2224;193332;11309
Midtjylland;2021-01-23;M;42;0;5;2224;193374;11314
Nordjylland;2021-01-23;M;24;1;3;2225;193398;11317
Sjælland;2021-01-23;M;46;1;4;2226;193444;11321
Syddanmark;2021-01-23;M;59;1;3;2227;193503;11324
Hovedstaden;2021-01-24;F;124;0;12;2227;193627;11336
Midtjylland;2021-01-24;F;32;1;0;2228;193659;11336
Nordjylland;2021-01-24;F;28;1;4;2229;193687;11340
Sjælland;2021-01-24;F;42;3;4;2232;193729;11344
Syddanmark;2021-01-24;F;47;0;1;2232;193776;11345
Hovedstaden;2021-01-24;M;121;2;11;2234;193897;11356
Midtjylland;2021-01-24;M;23;1;2;2235;193920;11358
Nordjylland;2021-01-24;M;29;0;1;2235;193949;11359
Sjælland;2021-01-24;M;42;0;4;2235;193991;11363
Syddanmark;2021-01-24;M;22;0;1;2235;194013;11364
Hovedstaden;2021-01-25;F;160;5;11;2240;194173;11375
Midtjylland;2021-01-25;F;42;0;5;2240;194215;11380
Nordjylland;2021-01-25;F;28;0;2;2240;194243;11382
Sjælland;2021-01-25;F;67;1;8;2241;194310;11390
Syddanmark;2021-01-25;F;50;0;4;2241;194360;11394
Hovedstaden;2021-01-25;M;171;3;16;2244;194531;11410
Midtjylland;2021-01-25;M;41;0;2;2244;194572;11412
Nordjylland;2021-01-25;M;22;0;2;2244;194594;11414
Sjælland;2021-01-25;M;63;0;6;2244;194657;11420
Syddanmark;2021-01-25;M;72;0;6;2244;194729;11426
Hovedstaden;2021-01-26;F;140;1;8;2245;194869;11434
Midtjylland;2021-01-26;F;47;0;3;2245;194916;11437
Nordjylland;2021-01-26;F;34;0;0;2245;194950;11437
Sjælland;2021-01-26;F;69;0;5;2245;195019;11442
Syddanmark;2021-01-26;F;58;0;1;2245;195077;11443
Hovedstaden;2021-01-26;M;134;2;12;2247;195211;11455
Midtjylland;2021-01-26;M;47;3;4;2250;195258;11459
Nordjylland;2021-01-26;M;33;0;4;2250;195291;11463
Sjælland;2021-01-26;M;66;1;5;2251;195357;11468
Syddanmark;2021-01-26;M;47;0;0;2251;195404;11468
Hovedstaden;2021-01-27;F;139;1;12;2252;195543;11480
Midtjylland;2021-01-27;F;35;0;1;2252;195578;11481
Nordjylland;2021-01-27;F;13;0;1;2252;195591;11482
Sjælland;2021-01-27;F;50;1;3;2253;195641;11485
Syddanmark;2021-01-27;F;39;1;3;2254;195680;11488
Hovedstaden;2021-01-27;M;111;4;11;2258;195791;11499
Midtjylland;2021-01-27;M;28;1;3;2259;195819;11502
Nordjylland;2021-01-27;M;23;0;2;2259;195842;11504
Sjælland;2021-01-27;M;52;3;8;2262;195894;11512
Syddanmark;2021-01-27;M;40;0;3;2262;195934;11515
Hovedstaden;2021-01-28;F;129;2;11;2264;196063;11526
Midtjylland;2021-01-28;F;43;1;4;2265;196106;11530
Nordjylland;2021-01-28;F;22;0;0;2265;196128;11530
Sjælland;2021-01-28;F;50;0;5;2265;196178;11535
Syddanmark;2021-01-28;F;31;0;2;2265;196209;11537
Hovedstaden;2021-01-28;M;105;4;9;2269;196314;11546
Midtjylland;2021-01-28;M;28;0;1;2269;196342;11547
Nordjylland;2021-01-28;M;18;2;3;2271;196360;11550
Sjælland;2021-01-28;M;33;0;4;2271;196393;11554
Syddanmark;2021-01-28;M;39;1;1;2272;196432;11555
Hovedstaden;2021-01-29;F;99;4;6;2276;196531;11561
Midtjylland;2021-01-29;F;19;0;2;2276;196550;11563
Nordjylland;2021-01-29;F;17;0;2;2276;196567;11565
Sjælland;2021-01-29;F;38;1;5;2277;196605;11570
Syddanmark;2021-01-29;F;34;0;0;2277;196639;11570
Hovedstaden;2021-01-29;M;84;3;8;2280;196723;11578
Midtjylland;2021-01-29;M;26;1;3;2281;196749;11581
Nordjylland;2021-01-29;M;14;0;3;2281;196763;11584
Sjælland;2021-01-29;M;24;0;3;2281;196787;11587
Syddanmark;2021-01-29;M;46;1;0;2282;196833;11587
Hovedstaden;2021-01-30;F;74;4;8;2286;196907;11595
Midtjylland;2021-01-30;F;12;0;1;2286;196919;11596
Nordjylland;2021-01-30;F;12;0;1;2286;196931;11597
Sjælland;2021-01-30;F;31;0;3;2286;196962;11600
Syddanmark;2021-01-30;F;36;0;2;2286;196998;11602
Hovedstaden;2021-01-30;M;91;0;7;2286;197089;11609
Midtjylland;2021-01-30;M;26;0;0;2286;197115;11609
Nordjylland;2021-01-30;M;17;1;1;2287;197132;11610
Sjælland;2021-01-30;M;25;0;2;2287;197157;11612
Syddanmark;2021-01-30;M;34;0;1;2287;197191;11613
Hovedstaden;2021-01-31;F;85;3;7;2290;197276;11620
Midtjylland;2021-01-31;F;25;1;2;2291;197301;11622
Nordjylland;2021-01-31;F;12;0;0;2291;197313;11622
Sjælland;2021-01-31;F;25;0;3;2291;197338;11625
Syddanmark;2021-01-31;F;30;1;2;2292;197368;11627
Hovedstaden;2021-01-31;M;91;0;10;2292;197459;11637
Midtjylland;2021-01-31;M;20;0;3;2292;197479;11640
Nordjylland;2021-01-31;M;20;0;1;2292;197499;11641
Sjælland;2021-01-31;M;36;0;4;2292;197535;11645
Syddanmark;2021-01-31;M;36;0;3;2292;197571;11648
Hovedstaden;2021-02-01;F;99;1;8;2293;197670;11656
Midtjylland;2021-02-01;F;36;0;3;2293;197706;11659
Nordjylland;2021-02-01;F;24;0;2;2293;197730;11661
Sjælland;2021-02-01;F;51;0;3;2293;197781;11664
Syddanmark;2021-02-01;F;52;1;5;2294;197833;11669
Hovedstaden;2021-02-01;M;106;5;13;2299;197939;11682
Midtjylland;2021-02-01;M;29;0;3;2299;197968;11685
Nordjylland;2021-02-01;M;22;1;4;2300;197990;11689
Sjælland;2021-02-01;M;35;1;4;2301;198025;11693
Syddanmark;2021-02-01;M;41;1;4;2302;198066;11697
Hovedstaden;2021-02-02;F;93;0;8;2302;198159;11705
Midtjylland;2021-02-02;F;34;0;1;2302;198193;11706
Nordjylland;2021-02-02;F;22;0;1;2302;198215;11707
Sjælland;2021-02-02;F;42;0;3;2302;198257;11710
Syddanmark;2021-02-02;F;51;3;8;2305;198308;11718
Hovedstaden;2021-02-02;M;112;4;11;2309;198420;11729
Midtjylland;2021-02-02;M;28;0;1;2309;198448;11730
Nordjylland;2021-02-02;M;23;1;2;2310;198471;11732
Sjælland;2021-02-02;M;34;0;2;2310;198505;11734
Syddanmark;2021-02-02;M;42;1;5;2311;198547;11739
Hovedstaden;2021-02-03;F;74;0;4;2311;198621;11743
Midtjylland;2021-02-03;F;21;0;1;2311;198642;11744
Nordjylland;2021-02-03;F;23;1;1;2312;198665;11745
Sjælland;2021-02-03;F;41;1;4;2313;198706;11749
Syddanmark;2021-02-03;F;53;1;2;2314;198759;11751
Hovedstaden;2021-02-03;M;82;0;5;2314;198841;11756
Midtjylland;2021-02-03;M;34;0;1;2314;198875;11757
Nordjylland;2021-02-03;M;19;0;3;2314;198894;11760
Sjælland;2021-02-03;M;32;1;4;2315;198926;11764
Syddanmark;2021-02-03;M;45;1;4;2316;198971;11768
Hovedstaden;2021-02-04;F;93;2;7;2318;199064;11775
Midtjylland;2021-02-04;F;36;0;0;2318;199100;11775
Nordjylland;2021-02-04;F;17;1;2;2319;199117;11777
Sjælland;2021-02-04;F;31;1;2;2320;199148;11779
Syddanmark;2021-02-04;F;34;0;2;2320;199182;11781
Hovedstaden;2021-02-04;M;102;0;11;2320;199284;11792
Midtjylland;2021-02-04;M;32;0;1;2320;199316;11793
Nordjylland;2021-02-04;M;13;0;1;2320;199329;11794
Sjælland;2021-02-04;M;44;0;6;2320;199373;11800
Syddanmark;2021-02-04;M;35;0;0;2320;199408;11800
Hovedstaden;2021-02-05;F;88;0;5;2320;199496;11805
Midtjylland;2021-02-05;F;35;0;1;2320;199531;11806
Nordjylland;2021-02-05;F;21;0;1;2320;199552;11807
Sjælland;2021-02-05;F;25;2;4;2322;199577;11811
Syddanmark;2021-02-05;F;32;1;0;2323;199609;11811
Hovedstaden;2021-02-05;M;80;2;10;2325;199689;11821
Midtjylland;2021-02-05;M;32;0;2;2325;199721;11823
Nordjylland;2021-02-05;M;12;0;1;2325;199733;11824
Sjælland;2021-02-05;M;36;1;6;2326;199769;11830
Syddanmark;2021-02-05;M;43;1;1;2327;199812;11831
Hovedstaden;2021-02-06;F;96;0;9;2327;199908;11840
Midtjylland;2021-02-06;F;30;0;3;2327;199938;11843
Nordjylland;2021-02-06;F;19;1;4;2328;199957;11847
Sjælland;2021-02-06;F;36;0;2;2328;199993;11849
Syddanmark;2021-02-06;F;44;0;2;2328;200037;11851
Hovedstaden;2021-02-06;M;70;0;1;2328;200107;11852
Midtjylland;2021-02-06;M;39;0;2;2328;200146;11854
Nordjylland;2021-02-06;M;11;0;1;2328;200157;11855
Sjælland;2021-02-06;M;31;1;3;2329;200188;11858
Syddanmark;2021-02-06;M;49;1;3;2330;200237;11861
Hovedstaden;2021-02-07;F;100;6;14;2336;200337;11875
Midtjylland;2021-02-07;F;32;0;1;2336;200369;11876
Nordjylland;2021-02-07;F;20;0;1;2336;200389;11877
Sjælland;2021-02-07;F;26;0;3;2336;200415;11880
Syddanmark;2021-02-07;F;35;1;2;2337;200450;11882
Hovedstaden;2021-02-07;M;70;2;8;2339;200520;11890
Midtjylland;2021-02-07;M;44;0;2;2339;200564;11892
Nordjylland;2021-02-07;M;13;0;2;2339;200577;11894
Sjælland;2021-02-07;M;20;0;0;2339;200597;11894
Syddanmark;2021-02-07;M;27;1;0;2340;200624;11894
Hovedstaden;2021-02-08;F;89;1;11;2341;200713;11905
Midtjylland;2021-02-08;F;28;0;1;2341;200741;11906
Nordjylland;2021-02-08;F;25;0;1;2341;200766;11907
Sjælland;2021-02-08;F;55;0;8;2341;200821;11915
Syddanmark;2021-02-08;F;40;0;6;2341;200861;11921
Hovedstaden;2021-02-08;M;71;1;4;2342;200932;11925
Midtjylland;2021-02-08;M;39;0;2;2342;200971;11927
Nordjylland;2021-02-08;M;13;1;3;2343;200984;11930
Sjælland;2021-02-08;M;47;1;6;2344;201031;11936
Syddanmark;2021-02-08;M;29;0;2;2344;201060;11938
Hovedstaden;2021-02-09;F;90;2;11;2346;201150;11949
Midtjylland;2021-02-09;F;25;0;0;2346;201175;11949
Nordjylland;2021-02-09;F;22;0;2;2346;201197;11951
Sjælland;2021-02-09;F;37;0;3;2346;201234;11954
Syddanmark;2021-02-09;F;45;1;3;2347;201279;11957
Hovedstaden;2021-02-09;M;88;0;5;2347;201367;11962
Midtjylland;2021-02-09;M;47;0;1;2347;201414;11963
Nordjylland;2021-02-09;M;14;0;2;2347;201428;11965
Sjælland;2021-02-09;M;35;0;5;2347;201463;11970
Syddanmark;2021-02-09;M;53;1;3;2348;201516;11973
Hovedstaden;2021-02-10;F;81;0;7;2348;201597;11980
Midtjylland;2021-02-10;F;43;2;3;2350;201640;11983
Nordjylland;2021-02-10;F;21;0;3;2350;201661;11986
Sjælland;2021-02-10;F;36;0;4;2350;201697;11990
Syddanmark;2021-02-10;F;35;0;1;2350;201732;11991
Hovedstaden;2021-02-10;M;94;1;6;2351;201826;11997
Midtjylland;2021-02-10;M;45;0;3;2351;201871;12000
Nordjylland;2021-02-10;M;23;0;3;2351;201894;12003
Sjælland;2021-02-10;M;27;0;2;2351;201921;12005
Syddanmark;2021-02-10;M;40;1;1;2352;201961;12006
Hovedstaden;2021-02-11;F;82;2;1;2354;202043;12007
Midtjylland;2021-02-11;F;32;0;0;2354;202075;12007
Nordjylland;2021-02-11;F;11;0;0;2354;202086;12007
Sjælland;2021-02-11;F;43;0;2;2354;202129;12009
Syddanmark;2021-02-11;F;36;0;2;2354;202165;12011
Hovedstaden;2021-02-11;M;66;1;4;2355;202231;12015
Midtjylland;2021-02-11;M;27;0;3;2355;202258;12018
Nordjylland;2021-02-11;M;9;1;1;2356;202267;12019
Sjælland;2021-02-11;M;38;1;5;2357;202305;12024
Syddanmark;2021-02-11;M;23;0;0;2357;202328;12024
Hovedstaden;2021-02-12;F;68;1;5;2358;202396;12029
Midtjylland;2021-02-12;F;18;0;1;2358;202414;12030
Nordjylland;2021-02-12;F;17;0;0;2358;202431;12030
Sjælland;2021-02-12;F;25;0;2;2358;202456;12032
Syddanmark;2021-02-12;F;20;0;0;2358;202476;12032
Hovedstaden;2021-02-12;M;77;0;8;2358;202553;12040
Midtjylland;2021-02-12;M;19;0;2;2358;202572;12042
Nordjylland;2021-02-12;M;16;0;1;2358;202588;12043
Sjælland;2021-02-12;M;27;0;2;2358;202615;12045
Syddanmark;2021-02-12;M;26;0;2;2358;202641;12047
Hovedstaden;2021-02-13;F;62;0;3;2358;202703;12050
Midtjylland;2021-02-13;F;25;0;3;2358;202728;12053
Nordjylland;2021-02-13;F;16;0;3;2358;202744;12056
Sjælland;2021-02-13;F;19;0;1;2358;202763;12057
Syddanmark;2021-02-13;F;42;0;3;2358;202805;12060
Hovedstaden;2021-02-13;M;63;1;5;2359;202868;12065
Midtjylland;2021-02-13;M;31;1;0;2360;202899;12065
Nordjylland;2021-02-13;M;15;0;0;2360;202914;12065
Sjælland;2021-02-13;M;12;0;0;2360;202926;12065
Syddanmark;2021-02-13;M;46;0;3;2360;202972;12068
Hovedstaden;2021-02-14;F;58;0;3;2360;203030;12071
Midtjylland;2021-02-14;F;18;0;2;2360;203048;12073
Nordjylland;2021-02-14;F;15;0;2;2360;203063;12075
Sjælland;2021-02-14;F;25;0;2;2360;203088;12077
Syddanmark;2021-02-14;F;48;0;1;2360;203136;12078
Hovedstaden;2021-02-14;M;65;1;3;2361;203201;12081
Midtjylland;2021-02-14;M;26;0;1;2361;203227;12082
Nordjylland;2021-02-14;M;19;0;0;2361;203246;12082
Sjælland;2021-02-14;M;21;1;2;2362;203267;12084
Syddanmark;2021-02-14;M;43;0;3;2362;203310;12087
Hovedstaden;2021-02-15;F;82;0;2;2362;203392;12089
Midtjylland;2021-02-15;F;34;0;1;2362;203426;12090
Nordjylland;2021-02-15;F;22;0;2;2362;203448;12092
Sjælland;2021-02-15;F;26;0;0;2362;203474;12092
Syddanmark;2021-02-15;F;49;0;2;2362;203523;12094
Hovedstaden;2021-02-15;M;78;1;7;2363;203601;12101
Midtjylland;2021-02-15;M;29;2;2;2365;203630;12103
Nordjylland;2021-02-15;M;11;0;1;2365;203641;12104
Sjælland;2021-02-15;M;22;0;2;2365;203663;12106
Syddanmark;2021-02-15;M;44;0;6;2365;203707;12112
Hovedstaden;2021-02-16;F;86;0;5;2365;203793;12117
Midtjylland;2021-02-16;F;35;0;0;2365;203828;12117
Nordjylland;2021-02-16;F;11;0;0;2365;203839;12117
Sjælland;2021-02-16;F;31;0;3;2365;203870;12120
Syddanmark;2021-02-16;F;89;0;4;2365;203959;12124
Hovedstaden;2021-02-16;M;78;0;5;2365;204037;12129
Midtjylland;2021-02-16;M;50;1;3;2366;204087;12132
Nordjylland;2021-02-16;M;10;0;0;2366;204097;12132
Sjælland;2021-02-16;M;30;0;3;2366;204127;12135
Syddanmark;2021-02-16;M;95;0;4;2366;204222;12139
Hovedstaden;2021-02-17;F;92;0;4;2366;204314;12143
Midtjylland;2021-02-17;F;35;0;2;2366;204349;12145
Nordjylland;2021-02-17;F;11;0;2;2366;204360;12147
Sjælland;2021-02-17;F;20;0;0;2366;204380;12147
Syddanmark;2021-02-17;F;81;0;2;2366;204461;12149
Hovedstaden;2021-02-17;M;90;1;7;2367;204551;12156
Midtjylland;2021-02-17;M;41;0;4;2367;204592;12160
Nordjylland;2021-02-17;M;19;0;0;2367;204611;12160
Sjælland;2021-02-17;M;28;0;4;2367;204639;12164
Syddanmark;2021-02-17;M;82;0;5;2367;204721;12169
